848,-1,1344.3,353.0,21.2,72.9,0.161
876,-1,1405.1,277.8,40.3,119.9,1.0
876,-1,801.7,166.0,169.0,464.1,1.0
876,-1,1629.1,276.4,34.9,106.8,1.0
876,-1,976.2,130.3,159.9,523.3,1.0
876,-1,1182.4,211.5,104.3,358.8,1.0
876,-1,1137.7,285.6,45.6,117.7,0.999
876,-1,1816.8,267.3,41.8,121.9,0.998
876,-1,1.0,9.8,655.1,1071.2,0.998
876,-1,1862.3,271.3,38.6,104.2,0.998
876,-1,1454.9,295.9,27.1,63.2,0.958
876,-1,1366.9,293.8,27.3,84.0,0.952
876,-1,1334.5,292.4,26.1,88.3,0.949
876,-1,1319.4,294.0,24.6,89.5,0.394
876,-1,604.9,180.1,149.8,475.9,0.256
876,-1,1482.8,299.2,22.8,56.6,0.052
514,-1,1204.1,68.7,365.5,927.3,1.0
514,-1,340.0,246.6,205.1,489.1,1.0
514,-1,500.0,147.9,195.3,598.5,1.0
514,-1,1098.2,280.8,115.8,304.7,1.0
514,-1,856.9,208.6,168.4,498.6,1.0
555,-1,1278.9,45.2,346.6,998.0,1.0
555,-1,838.4,214.9,162.1,493.3,1.0
555,-1,523.6,290.9,78.6,275.6,1.0
555,-1,1.0,1.0,416.2,1080.0,1.0
555,-1,1026.8,283.3,129.7,359.3,0.996
500,-1,1207.9,111.8,347.6,942.5,1.0
500,-1,622.5,208.0,173.4,492.4,1.0
500,-1,852.3,228.3,186.7,503.9,1.0
500,-1,482.9,275.4,173.5,415.0,1.0
500,-1,999.9,238.1,144.5,452.5,1.0
500,-1,1127.8,306.1,121.7,306.8,0.897
809,-1,1031.8,144.3,312.7,769.0,1.0
809,-1,498.8,248.3,180.4,491.3,1.0
809,-1,880.2,198.8,169.0,506.9,0.999
809,-1,643.5,258.8,145.7,474.0,0.996
809,-1,784.9,213.2,173.0,451.4,0.987
835,-1,931.6,179.6,172.0,535.6,1.0
835,-1,578.0,239.3,228.3,629.4,1.0
835,-1,767.2,212.9,196.7,459.2,1.0
835,-1,351.2,198.5,230.3,724.7,1.0
835,-1,1157.1,25.6,763.9,1055.4,0.999
835,-1,1.0,1.0,408.7,1080.0,0.999
835,-1,1106.8,296.6,106.7,295.5,0.934
584,-1,1434.9,80.7,436.4,1000.3,1.0
584,-1,1138.5,295.7,141.9,367.4,1.0
584,-1,575.9,301.3,84.0,307.3,1.0
584,-1,868.0,252.3,153.1,474.3,1.0
584,-1,1004.9,243.1,141.6,473.2,0.999
584,-1,5.1,366.3,36.2,188.4,0.078
877,-1,1404.8,279.8,39.3,116.9,1.0
877,-1,799.1,170.3,173.3,466.7,1.0
877,-1,1629.7,277.0,34.3,105.6,1.0
877,-1,1136.4,285.8,48.0,120.4,1.0
877,-1,973.4,136.3,161.6,529.6,1.0
877,-1,1182.4,209.0,104.6,362.4,1.0
877,-1,1820.1,268.7,40.8,122.4,0.998
877,-1,1.9,31.3,642.1,1049.7,0.998
877,-1,1861.1,272.4,37.7,106.0,0.997
877,-1,1457.1,296.3,27.5,62.8,0.97
877,-1,1365.6,294.1,27.4,83.4,0.955
877,-1,1333.7,292.3,26.0,89.0,0.954
877,-1,572.5,161.1,180.5,493.4,0.856
877,-1,1320.3,293.5,25.3,89.8,0.549
877,-1,1484.0,299.0,22.4,58.4,0.153
679,-1,1064.4,240.4,289.3,768.8,1.0
679,-1,724.1,382.5,98.7,269.2,1.0
679,-1,408.5,343.5,121.3,463.1,1.0
679,-1,824.4,325.4,178.9,450.1,1.0
679,-1,1308.9,234.6,212.8,708.3,0.999
679,-1,1440.0,261.9,229.7,615.5,0.99
679,-1,959.5,289.9,158.8,505.5,0.986
815,-1,228.8,45.1,274.5,853.9,1.0
815,-1,1090.2,108.5,302.6,895.0,1.0
815,-1,895.4,175.2,158.3,541.1,1.0
815,-1,637.3,251.1,163.1,502.9,1.0
815,-1,492.1,223.9,165.4,538.2,0.999
815,-1,783.7,217.1,162.9,454.4,0.999
870,-1,1402.1,273.0,38.3,119.8,1.0
870,-1,978.8,115.0,161.0,517.6,1.0
870,-1,795.6,141.0,179.4,482.7,1.0
870,-1,1173.9,199.7,104.2,353.8,1.0
870,-1,1623.0,274.5,36.3,105.1,0.999
870,-1,230.6,13.9,539.9,1067.1,0.999
870,-1,1331.1,290.1,26.7,85.9,0.97
870,-1,1359.1,289.0,26.9,91.3,0.95
870,-1,1455.1,292.7,28.2,63.7,0.946
870,-1,14.0,1.0,273.3,1080.0,0.249
870,-1,1799.3,269.7,43.0,133.0,0.092
800,-1,1004.8,179.9,273.8,626.9,1.0
800,-1,636.4,269.6,134.5,426.0,1.0
800,-1,857.8,192.8,165.1,523.3,1.0
800,-1,1.0,1.5,621.2,1079.5,1.0
800,-1,751.2,207.5,159.1,462.3,0.67
562,-1,1292.1,50.4,328.9,1004.4,1.0
562,-1,530.7,303.8,80.6,274.2,1.0
562,-1,1609.3,291.3,135.8,397.8,1.0
562,-1,819.2,223.2,166.1,480.3,1.0
562,-1,943.1,209.6,144.8,474.4,1.0
562,-1,1080.5,276.3,164.4,377.9,0.999
759,-1,829.0,167.5,160.5,525.7,1.0
759,-1,419.9,20.8,361.2,888.4,1.0
759,-1,1037.2,227.3,129.1,358.7,0.999
759,-1,967.7,250.2,120.9,350.6,0.998
626,-1,551.6,339.9,93.5,352.3,1.0
626,-1,835.5,296.8,166.9,471.7,1.0
626,-1,988.2,290.7,147.7,477.2,1.0
626,-1,1330.9,304.4,121.6,480.9,1.0
626,-1,1093.8,333.1,139.7,411.2,0.999
626,-1,1686.5,126.4,234.5,954.6,0.83
715,-1,880.4,41.2,337.1,1027.6,1.0
715,-1,353.4,189.8,161.7,567.9,1.0
715,-1,752.3,253.2,133.0,351.2,1.0
715,-1,1279.4,1.0,641.6,1080.0,0.968
798,-1,990.6,174.1,260.3,608.4,1.0
798,-1,25.9,3.8,585.1,1077.2,1.0
798,-1,840.3,178.2,170.2,530.3,1.0
798,-1,631.9,258.7,130.7,424.7,0.997
798,-1,747.0,201.5,155.9,465.2,0.087
705,-1,754.3,310.2,123.1,322.7,1.0
705,-1,392.6,251.5,145.7,531.0,1.0
705,-1,1150.4,1.0,464.8,1080.0,0.999
705,-1,1506.6,51.5,414.4,1029.5,0.999
705,-1,1002.7,159.2,244.6,794.2,0.998
705,-1,927.2,253.2,133.0,451.9,0.241
705,-1,861.3,333.5,61.7,245.8,0.066
553,-1,1273.0,46.3,359.5,1022.0,1.0
553,-1,528.7,284.3,78.5,277.3,1.0
553,-1,843.5,212.5,167.6,488.5,1.0
553,-1,9.8,1.0,433.1,1080.0,1.0
553,-1,1029.0,279.1,117.3,347.5,0.882
554,-1,1268.8,51.6,364.8,1005.0,1.0
554,-1,524.8,288.4,78.6,273.0,1.0
554,-1,840.4,216.9,162.5,489.8,1.0
554,-1,1.0,1.0,433.1,1080.0,1.0
554,-1,1036.9,275.7,121.0,353.6,0.977
722,-1,728.2,1.0,388.8,1080.0,1.0
722,-1,322.1,170.0,174.4,596.0,1.0
722,-1,1057.2,166.1,156.2,498.2,0.999
722,-1,1246.0,305.9,71.2,219.3,0.256
900,-1,834.3,146.5,172.9,526.0,1.0
900,-1,214.9,63.6,333.6,767.2,1.0
900,-1,1753.1,310.5,50.3,126.5,1.0
900,-1,662.4,176.1,181.8,470.8,1.0
900,-1,1092.9,217.6,127.4,398.6,1.0
900,-1,1513.5,316.9,35.4,103.8,1.0
900,-1,1039.6,307.5,48.4,124.6,1.0
900,-1,1304.4,314.4,39.0,113.3,1.0
900,-1,1819.5,312.3,39.1,115.8,1.0
900,-1,1683.2,327.1,39.3,95.7,0.998
900,-1,1257.1,321.2,32.6,99.7,0.976
900,-1,1218.2,327.6,30.0,93.4,0.802
900,-1,1723.7,324.0,27.9,90.3,0.398
900,-1,1361.6,336.0,24.6,68.9,0.382
900,-1,1333.1,323.6,32.6,87.3,0.249
508,-1,1201.3,112.0,367.8,944.7,1.0
508,-1,550.6,180.6,197.7,525.9,1.0
508,-1,408.6,255.8,177.4,448.1,1.0
508,-1,857.7,230.1,177.7,498.1,1.0
508,-1,1114.1,298.2,116.5,298.0,0.999
508,-1,978.2,228.9,142.9,462.8,0.996
753,-1,408.8,145.3,234.4,557.8,1.0
753,-1,586.5,24.3,361.6,904.7,1.0
753,-1,1026.9,222.3,126.0,342.8,0.998
753,-1,962.4,241.1,108.2,338.2,0.997
753,-1,841.5,129.4,142.0,565.2,0.696
673,-1,425.4,345.8,115.7,449.8,1.0
673,-1,1073.2,263.7,241.8,704.2,1.0
673,-1,724.7,387.6,95.8,261.1,1.0
673,-1,828.3,326.5,172.1,447.9,1.0
673,-1,1428.6,260.8,206.4,614.7,1.0
673,-1,1267.2,248.2,203.2,649.1,0.999
673,-1,948.6,298.4,164.1,497.4,0.998
662,-1,492.8,360.0,105.5,417.2,1.0
662,-1,1099.3,295.4,213.2,590.6,1.0
662,-1,847.1,326.3,172.4,461.6,1.0
662,-1,1294.9,291.3,179.8,571.3,1.0
662,-1,1445.2,282.6,170.7,581.9,1.0
662,-1,774.8,398.6,89.6,239.6,1.0
662,-1,992.9,302.4,151.2,500.8,0.997
806,-1,1012.9,165.3,315.7,729.2,1.0
806,-1,875.7,197.2,168.6,528.4,1.0
806,-1,640.5,268.0,144.2,449.4,0.999
806,-1,1.0,17.5,554.1,1063.5,0.968
806,-1,518.7,260.0,138.3,430.6,0.062
806,-1,784.7,227.1,165.0,444.3,0.062
664,-1,477.0,353.0,107.8,428.0,1.0
664,-1,1443.5,281.4,174.8,589.1,1.0
664,-1,839.9,328.5,168.6,451.9,1.0
664,-1,1090.2,282.4,216.6,607.0,1.0
664,-1,760.2,396.7,88.7,241.2,1.0
664,-1,1283.8,281.0,190.1,589.1,1.0
664,-1,979.3,306.0,156.6,500.1,0.998
741,-1,588.6,169.2,181.6,459.6,1.0
741,-1,947.7,66.7,220.1,765.2,1.0
741,-1,808.0,169.2,161.9,451.4,1.0
741,-1,1142.7,290.3,80.5,228.4,0.999
622,-1,865.0,306.6,154.7,454.1,1.0
622,-1,570.4,339.9,95.2,346.5,1.0
622,-1,1329.6,309.4,129.9,468.0,1.0
622,-1,1010.2,284.8,154.6,488.5,1.0
622,-1,1103.7,342.4,121.0,404.7,0.22
622,-1,1681.1,121.4,239.9,959.6,0.197
548,-1,1274.5,64.3,367.5,979.7,1.0
548,-1,556.9,281.4,76.9,268.4,1.0
548,-1,125.0,1.0,395.8,1045.1,1.0
548,-1,872.2,203.4,163.8,494.3,1.0
548,-1,1091.2,267.1,128.7,346.3,1.0
548,-1,7.1,131.8,192.3,818.4,0.751
897,-1,837.8,140.6,177.3,528.5,1.0
897,-1,246.7,69.7,320.1,715.6,1.0
897,-1,675.2,170.8,176.3,473.6,1.0
897,-1,1514.5,315.4,35.0,105.7,1.0
897,-1,1302.0,309.0,38.0,119.8,1.0
897,-1,1747.0,307.7,53.9,123.7,1.0
897,-1,1814.7,313.4,39.8,116.0,1.0
897,-1,1041.3,302.5,46.7,129.8,1.0
897,-1,1095.3,214.7,128.4,401.0,0.999
897,-1,1682.8,323.2,35.5,98.3,0.988
897,-1,1266.0,317.2,29.6,96.7,0.976
897,-1,1250.8,317.9,27.7,97.3,0.946
897,-1,1341.8,318.9,29.9,69.3,0.724
897,-1,1363.2,327.9,25.8,59.9,0.446
897,-1,610.2,253.6,57.1,218.9,0.324
897,-1,1326.4,319.2,30.7,83.0,0.316
897,-1,1731.7,317.4,33.9,106.0,0.122
454,-1,1179.6,143.9,321.1,817.0,1.0
454,-1,731.4,196.6,174.6,529.9,1.0
454,-1,954.7,223.0,138.9,441.6,1.0
454,-1,606.4,301.8,111.2,273.1,1.0
454,-1,575.3,313.1,58.7,208.6,0.495
454,-1,1142.2,321.9,77.3,243.2,0.288
697,-1,1086.1,90.1,440.4,990.9,1.0
697,-1,423.7,297.1,138.4,498.2,1.0
697,-1,765.2,334.6,118.1,311.4,1.0
697,-1,1451.8,99.9,432.2,981.1,1.0
697,-1,906.1,294.4,173.0,427.2,1.0
851,-1,1481.5,156.4,330.0,875.4,1.0
851,-1,982.6,142.7,168.4,528.0,1.0
851,-1,546.8,119.6,298.7,919.3,1.0
851,-1,1179.3,259.8,103.0,305.5,1.0
851,-1,1420.1,315.5,37.0,119.8,1.0
851,-1,824.7,172.6,192.4,469.6,1.0
851,-1,253.7,56.8,315.6,1001.8,1.0
851,-1,1367.7,333.4,25.9,80.6,0.955
851,-1,1393.1,326.7,25.8,86.8,0.932
851,-1,1354.7,333.5,22.1,78.1,0.897
851,-1,1459.2,324.0,22.5,79.9,0.356
489,-1,1217.4,130.5,359.7,904.0,1.0
489,-1,659.6,207.1,155.7,437.7,1.0
489,-1,832.4,200.4,171.2,518.6,1.0
489,-1,531.8,267.7,151.8,366.6,1.0
489,-1,1000.1,225.6,137.2,448.8,1.0
489,-1,1116.1,293.0,110.7,283.6,0.999
474,-1,1178.5,108.5,360.1,875.9,1.0
474,-1,757.4,171.3,178.1,531.2,1.0
474,-1,567.0,262.8,129.8,306.9,1.0
474,-1,980.1,192.3,149.0,455.7,1.0
474,-1,663.1,199.9,130.3,385.8,0.999
474,-1,1091.6,268.4,89.2,276.5,0.085
635,-1,810.7,317.8,190.9,458.3,1.0
635,-1,520.4,350.6,95.8,359.5,1.0
635,-1,967.4,286.1,150.3,480.2,1.0
635,-1,1106.5,327.6,138.3,436.1,0.999
635,-1,1241.6,313.5,153.1,459.2,0.999
635,-1,1335.5,296.0,135.4,499.5,0.998
635,-1,1691.1,97.5,229.9,983.5,0.235
671,-1,433.0,345.2,112.6,442.0,1.0
671,-1,1065.2,272.2,244.2,670.6,1.0
671,-1,727.6,391.0,91.3,254.2,1.0
671,-1,828.2,327.9,173.2,443.6,1.0
671,-1,1426.8,272.2,209.0,606.0,1.0
671,-1,1265.1,256.1,200.8,635.0,1.0
671,-1,954.4,299.0,155.4,492.0,0.997
552,-1,1274.9,51.7,367.1,1009.1,1.0
552,-1,533.3,282.0,77.5,275.1,1.0
552,-1,25.9,1.0,435.4,1080.0,1.0
552,-1,850.8,208.6,163.1,492.2,1.0
552,-1,1063.1,275.4,126.3,349.0,0.992
617,-1,881.7,286.4,147.0,482.3,1.0
617,-1,587.8,333.7,95.3,341.8,1.0
617,-1,1322.8,308.7,129.5,453.8,1.0
617,-1,1034.5,283.5,144.0,485.3,1.0
617,-1,1178.5,369.6,78.3,239.5,0.998
617,-1,1669.5,89.0,251.5,992.0,0.815
847,-1,1451.9,179.7,284.6,791.6,1.0
847,-1,985.3,158.1,170.7,522.6,1.0
847,-1,1177.5,271.5,106.4,303.1,1.0
847,-1,577.6,159.6,274.9,829.6,1.0
847,-1,825.5,186.9,198.4,466.3,1.0
847,-1,303.6,101.8,293.7,902.5,1.0
847,-1,1739.0,329.8,38.0,118.5,0.998
847,-1,1375.2,342.5,28.0,95.9,0.961
847,-1,1351.5,351.0,21.4,80.3,0.47
847,-1,1425.1,327.6,34.6,117.4,0.371
847,-1,10.0,18.2,283.0,1062.8,0.208
847,-1,1767.6,341.0,32.5,96.9,0.194
885,-1,1825.3,268.1,44.9,125.8,1.0
885,-1,1391.8,278.8,39.3,119.8,1.0
885,-1,480.3,142.8,237.7,550.2,1.0
885,-1,938.4,120.7,171.5,520.5,1.0
885,-1,773.8,141.5,172.7,491.5,1.0
885,-1,1610.0,279.1,34.0,110.8,0.999
885,-1,1129.5,277.8,43.1,129.6,0.999
885,-1,1180.6,195.3,111.5,375.8,0.999
885,-1,1334.9,293.7,25.9,94.9,0.97
885,-1,1799.8,277.4,34.9,109.2,0.963
885,-1,1351.9,294.5,28.1,91.5,0.937
885,-1,1453.8,300.1,25.6,72.7,0.914
885,-1,1320.7,292.7,24.3,90.5,0.858
885,-1,1438.3,293.8,26.4,83.3,0.799
885,-1,1369.4,291.0,26.8,98.9,0.597
885,-1,1773.3,289.4,27.5,80.2,0.223
526,-1,424.7,116.4,261.0,690.9,1.0
526,-1,1225.7,50.7,349.6,968.8,1.0
526,-1,231.4,219.0,240.2,565.2,1.0
526,-1,865.2,194.5,165.1,503.0,1.0
526,-1,1113.8,244.6,122.1,329.7,1.0
731,-1,1109.3,94.7,348.1,723.5,1.0
731,-1,336.1,1.0,571.7,1080.0,1.0
731,-1,892.2,185.7,172.3,446.3,0.998
731,-1,243.9,99.1,181.4,665.3,0.968
731,-1,1041.5,129.9,159.6,571.1,0.07
668,-1,448.0,349.7,111.4,437.3,1.0
668,-1,1428.2,277.8,198.3,592.0,1.0
668,-1,1273.2,272.4,190.4,605.7,1.0
668,-1,1070.2,278.2,232.1,644.0,1.0
668,-1,829.5,326.2,172.3,452.3,1.0
668,-1,743.9,400.5,89.4,240.2,1.0
668,-1,963.6,300.5,154.9,500.1,0.999
498,-1,1198.6,109.4,360.7,917.3,1.0
498,-1,850.6,233.4,187.1,494.6,1.0
498,-1,497.9,282.5,166.1,407.9,1.0
498,-1,633.5,213.4,173.4,459.7,1.0
498,-1,1001.5,234.8,144.6,458.0,1.0
498,-1,1134.3,304.4,113.3,311.9,0.674
842,-1,578.7,196.1,261.0,730.9,1.0
842,-1,972.0,185.3,169.8,531.6,1.0
842,-1,806.5,223.2,194.4,455.2,1.0
842,-1,1155.2,289.6,106.2,300.2,1.0
842,-1,1384.7,209.1,237.7,703.8,1.0
842,-1,321.1,164.5,283.1,804.7,1.0
842,-1,1355.6,360.1,26.0,88.3,0.919
842,-1,4.2,1.6,387.0,1079.4,0.707
842,-1,1323.6,366.9,23.0,78.2,0.526
842,-1,1310.4,364.2,20.8,79.1,0.37
647,-1,534.5,361.9,100.1,391.2,1.0
647,-1,861.5,332.5,178.4,454.7,1.0
647,-1,1121.4,331.9,178.3,486.3,1.0
647,-1,1289.0,315.0,162.1,472.2,1.0
647,-1,1002.7,310.0,152.9,490.8,0.999
647,-1,1409.0,288.5,141.4,539.9,0.999
647,-1,823.4,407.6,69.6,215.7,0.864
476,-1,1181.0,99.9,355.2,884.9,1.0
476,-1,752.8,172.0,186.2,531.1,1.0
476,-1,974.0,191.6,144.5,454.1,1.0
476,-1,559.3,254.2,133.8,320.0,1.0
476,-1,664.4,206.8,127.2,363.4,0.999
476,-1,1080.9,271.9,99.9,269.4,0.823
652,-1,533.5,367.6,101.7,386.8,1.0
652,-1,1124.0,329.5,188.9,514.2,1.0
652,-1,1303.0,308.0,169.4,515.5,1.0
652,-1,873.1,331.0,171.9,463.6,1.0
652,-1,1006.9,303.7,161.6,493.1,0.999
652,-1,1430.8,296.4,153.7,545.2,0.999
652,-1,814.2,406.4,85.3,227.4,0.997
611,-1,867.8,275.8,151.8,483.2,1.0
611,-1,579.7,322.8,93.3,342.7,1.0
611,-1,1285.7,291.8,129.8,454.3,1.0
611,-1,1034.8,269.7,142.6,471.7,1.0
611,-1,1584.1,64.2,336.9,1016.8,0.998
611,-1,1166.6,359.9,78.0,234.9,0.997
890,-1,378.7,80.9,267.6,645.9,1.0
890,-1,1801.3,289.3,44.4,113.7,1.0
890,-1,1358.4,289.1,37.5,113.3,1.0
890,-1,894.5,118.2,176.8,525.4,1.0
890,-1,739.0,164.8,174.6,472.4,1.0
890,-1,1580.3,287.7,34.2,105.0,1.0
890,-1,1092.6,286.0,45.1,121.0,1.0
890,-1,1151.1,204.2,117.0,382.5,0.999
890,-1,1751.2,299.6,33.2,91.7,0.991
890,-1,1304.9,300.2,30.5,97.1,0.986
890,-1,1402.3,302.9,28.1,59.1,0.882
890,-1,1289.5,301.4,25.1,91.9,0.793
890,-1,1420.7,306.8,28.4,64.0,0.541
890,-1,1323.9,299.2,30.0,97.5,0.469
890,-1,1562.9,294.9,25.1,88.8,0.144
890,-1,1888.4,292.9,24.9,102.6,0.081
665,-1,1438.6,282.1,183.6,590.9,1.0
665,-1,469.8,355.4,109.6,425.2,1.0
665,-1,1081.2,288.3,219.3,609.8,1.0
665,-1,838.1,328.8,165.0,449.8,1.0
665,-1,756.4,398.7,87.4,240.5,1.0
665,-1,1273.8,273.5,192.1,599.7,0.999
665,-1,984.3,299.2,150.5,497.2,0.997
602,-1,1489.1,57.3,431.9,1023.7,1.0
602,-1,1000.8,247.1,152.2,494.3,1.0
602,-1,813.1,264.0,159.8,467.3,1.0
602,-1,1191.6,279.5,143.7,429.1,1.0
602,-1,537.5,309.2,92.6,332.9,1.0
644,-1,532.4,363.6,99.9,381.9,1.0
644,-1,855.4,326.7,170.9,451.3,1.0
644,-1,1118.2,328.6,166.4,469.9,1.0
644,-1,990.7,311.0,155.9,482.5,1.0
644,-1,1275.2,316.8,161.4,468.4,0.999
644,-1,1387.5,295.8,146.3,529.4,0.999
644,-1,827.0,406.3,54.5,206.6,0.059
899,-1,831.8,145.0,171.7,522.3,1.0
899,-1,213.3,59.3,326.2,772.8,1.0
899,-1,662.9,174.1,181.6,469.5,1.0
899,-1,1748.1,311.0,52.1,122.2,1.0
899,-1,1818.0,315.1,38.5,112.0,1.0
899,-1,1512.4,319.8,34.8,100.1,1.0
899,-1,1301.4,311.9,38.2,114.9,1.0
899,-1,1037.0,308.6,47.3,122.9,0.999
899,-1,1092.1,218.7,130.4,406.3,0.999
899,-1,1681.1,325.6,39.8,97.0,0.994
899,-1,1256.9,320.8,31.2,98.9,0.976
899,-1,1217.7,325.6,28.0,95.5,0.764
899,-1,1341.6,322.4,29.4,74.0,0.383
899,-1,1369.3,336.5,21.3,67.6,0.068
734,-1,1058.1,80.0,321.9,741.0,1.0
734,-1,106.3,22.9,701.9,1058.1,1.0
734,-1,880.9,184.2,168.7,435.4,0.999
467,-1,1182.5,105.7,378.0,870.8,1.0
467,-1,768.5,178.0,171.0,522.0,1.0
467,-1,996.1,201.9,150.3,456.3,1.0
467,-1,618.3,274.0,111.7,299.0,1.0
467,-1,1103.4,279.0,93.7,265.6,0.189
758,-1,417.8,46.0,418.1,861.7,1.0
758,-1,828.8,165.3,154.3,525.3,1.0
758,-1,1036.2,228.5,130.0,344.8,0.999
758,-1,962.2,250.9,117.5,346.0,0.998
535,-1,1253.4,50.2,384.0,981.3,1.0
535,-1,361.0,82.3,307.5,797.5,1.0
535,-1,887.9,205.8,171.1,496.2,1.0
535,-1,163.1,193.1,266.3,690.2,1.0
535,-1,1143.3,268.6,131.8,320.9,0.999
691,-1,768.8,370.1,109.2,286.2,1.0
691,-1,1090.3,167.2,371.5,913.8,1.0
691,-1,1414.1,175.1,352.9,839.1,1.0
691,-1,436.1,327.7,129.4,478.0,1.0
691,-1,891.4,304.4,173.9,441.6,1.0
628,-1,539.6,341.2,93.9,355.7,1.0
628,-1,824.1,301.5,177.5,460.0,1.0
628,-1,1327.6,301.7,123.7,491.9,1.0
628,-1,1099.8,333.6,136.4,420.3,1.0
628,-1,977.6,289.3,152.2,480.8,1.0
628,-1,1681.0,117.5,240.0,963.5,0.872
893,-1,318.7,74.7,291.2,655.1,1.0
893,-1,853.9,132.5,185.8,524.1,1.0
893,-1,709.8,160.7,179.0,483.8,1.0
893,-1,1330.5,298.1,37.0,115.7,1.0
893,-1,1545.5,305.4,33.9,101.3,1.0
893,-1,1068.8,287.3,46.8,126.9,1.0
893,-1,1850.9,305.3,34.9,113.7,0.999
893,-1,1117.3,217.2,121.7,381.4,0.999
893,-1,1773.5,299.5,39.9,118.7,0.999
893,-1,1281.5,303.4,33.0,105.2,0.992
893,-1,1728.1,310.7,32.2,93.8,0.967
893,-1,1374.1,308.6,30.3,70.3,0.909
893,-1,1252.2,310.4,25.5,85.4,0.894
893,-1,1741.7,305.4,51.2,105.0,0.626
893,-1,1393.2,316.6,22.7,64.0,0.525
893,-1,1802.3,307.9,31.8,106.2,0.064
893,-1,1823.3,310.3,38.6,105.2,0.051
670,-1,1073.3,278.1,232.8,661.4,1.0
670,-1,436.3,350.2,112.9,436.0,1.0
670,-1,827.2,328.4,172.1,444.5,1.0
670,-1,730.9,393.1,94.3,253.3,1.0
670,-1,1426.3,268.6,207.5,605.2,1.0
670,-1,1262.5,258.9,199.0,622.6,1.0
670,-1,957.6,297.5,152.8,494.7,0.997
884,-1,1827.4,267.8,43.4,125.8,1.0
884,-1,487.8,130.0,229.4,574.7,1.0
884,-1,781.6,157.0,176.1,470.7,1.0
884,-1,1397.1,279.7,39.7,117.2,1.0
884,-1,944.4,119.3,174.8,525.3,1.0
884,-1,1612.6,277.0,33.7,107.0,1.0
884,-1,1182.8,202.8,109.3,373.4,0.999
884,-1,1130.0,279.3,45.6,124.7,0.999
884,-1,1449.4,297.4,26.7,68.3,0.956
884,-1,1359.0,294.9,28.0,86.9,0.953
884,-1,1335.6,294.7,25.8,92.1,0.947
884,-1,1801.8,278.4,33.4,103.8,0.936
884,-1,1319.1,294.7,23.2,87.9,0.763
884,-1,1432.1,288.5,28.2,86.8,0.602
781,-1,271.2,22.2,323.0,914.6,1.0
781,-1,777.9,148.4,163.4,542.0,1.0
781,-1,943.1,191.2,175.0,477.9,0.999
781,-1,1066.3,184.4,159.5,457.3,0.999
781,-1,1.0,1.0,341.4,1043.6,0.999
781,-1,670.2,187.5,150.4,447.8,0.998
781,-1,546.0,233.8,114.2,388.2,0.341
866,-1,974.0,110.6,164.6,522.6,1.0
866,-1,367.4,1.0,455.3,1080.0,1.0
866,-1,1169.7,202.6,101.8,341.9,1.0
866,-1,1398.5,277.6,36.5,117.4,1.0
866,-1,799.2,133.3,177.1,476.8,1.0
866,-1,1616.5,277.5,33.4,105.8,0.999
866,-1,1.0,1.0,353.3,1080.0,0.986
866,-1,1459.8,292.7,25.6,74.7,0.973
866,-1,1691.7,83.9,229.3,997.1,0.946
866,-1,1362.2,290.7,25.2,90.3,0.939
866,-1,1334.9,294.2,22.6,83.9,0.907
866,-1,1445.8,294.5,26.3,75.9,0.863
866,-1,1319.8,297.6,21.1,74.6,0.802
866,-1,1425.6,281.6,27.1,94.2,0.459
593,-1,536.0,305.4,83.7,310.4,1.0
593,-1,820.4,246.4,152.2,472.8,1.0
593,-1,1149.8,275.3,140.2,407.9,1.0
593,-1,1474.7,65.5,417.7,1015.5,1.0
593,-1,986.9,239.6,143.8,487.8,1.0
771,-1,972.1,246.4,188.6,400.8,1.0
771,-1,199.5,15.8,448.3,997.0,1.0
771,-1,839.9,168.1,150.9,511.3,1.0
771,-1,707.2,192.3,167.3,452.8,0.999
771,-1,627.0,257.8,127.0,359.3,0.917
857,-1,971.4,127.5,167.0,528.5,1.0
857,-1,1165.5,231.3,105.3,320.7,1.0
857,-1,501.1,76.4,347.9,974.5,1.0
857,-1,1406.1,299.1,37.9,120.7,1.0
857,-1,131.2,31.0,379.8,1050.0,1.0
857,-1,1533.8,86.7,345.3,994.3,1.0
857,-1,802.0,166.4,191.5,454.6,0.996
857,-1,1361.5,307.4,26.6,94.6,0.968
857,-1,1346.4,307.0,24.2,90.4,0.919
857,-1,1459.4,321.5,25.8,67.5,0.661
857,-1,1311.1,313.0,21.6,79.0,0.28
592,-1,538.6,306.4,85.1,306.1,1.0
592,-1,1464.8,66.1,425.0,1014.9,1.0
592,-1,823.7,247.3,154.6,475.9,1.0
592,-1,1146.1,275.0,140.7,405.1,1.0
592,-1,981.7,239.9,147.3,482.0,1.0
805,-1,1007.3,190.3,317.4,686.6,1.0
805,-1,875.5,194.1,168.1,531.5,1.0
805,-1,640.2,268.8,144.5,445.0,0.998
805,-1,1.0,1.0,573.8,1080.0,0.995
659,-1,1107.8,312.5,207.4,564.9,1.0
659,-1,505.5,368.4,107.8,404.6,1.0
659,-1,853.3,328.9,175.1,448.8,1.0
659,-1,1442.9,282.2,161.9,576.9,1.0
659,-1,1301.3,305.2,179.8,542.8,1.0
659,-1,785.1,401.6,85.9,237.4,0.999
659,-1,1000.6,300.9,157.5,494.8,0.998
749,-1,462.1,155.2,213.3,512.5,1.0
749,-1,683.2,55.0,366.4,823.3,1.0
